-1.351,-0.686,7
-31.484,-0.162,7
-26.664,10.812,7
-38.359,-2.901,7
-6.908,18.766,7
-7.398,3.5,7
-30.959,-3.707,7
-37.694,-4.114,7
-40.42,-4.193,7
-39.447,-4.993,7
-26.175,5.103,7
-35.025,-3.739,7
-25.87,4.904,7
-38.286,-2.846,7
-17.621,9.882,7
-5.984,-2.119,7
-0.052,0.799,7
-39.498,-4.014,7
-21.534,16.608,7
-15.542,27.434,7
-33.308,-3.629,7
-0.22,-4.017,7
-15.592,31.174,7
-22.585,11.051,7
-24.33,-0.118,7
-37.742,-4.859,7
-38.395,-2.137,7
-32.512,5.912,7
-35.201,1.604,7
-28.213,0.331,7
-33.009,3.667,7
-19.192,21.648,7
-26.023,4.518,7
-5.324,7.599,7
-29.868,-0.001,7
-31.089,6.91,7
-3.846,-2.159,7
-15.37,17.196,7
-5.038,-4.451,7
-33.906,0.86,7
-27.8,11.464,7
-38.523,-4.704,7
-3.172,-1.271,7
-18.945,9.232,7
-12.778,12.548,7
-18.916,25.247,7
-14.36,15.971,7
-23.516,-1.798,7
-14.887,0.119,7
-24.259,-0.648,7
-31.81,5.008,7
-6.649,2.814,7
-23.686,2.205,7
-17.158,9.896,7
-34.048,-0.895,7
-22.067,25.883,7
-35.269,5.474,7
-14.124,12.015,7
-30.067,7.821,7
-29.845,-3.206,7
-37.206,-1.455,7
-17.704,27.902,7
-24.903,-4.34,7
-22.884,4.79,7
-29.86,8.354,7
-27.547,3.574,7
-13.158,6.845,7
-7.988,23.329,7
-39.519,-3.939,7
-36.803,1.738,7
-16.2,8.897,7
-17.901,-4.316,7
-26.48,-4.147,7
-38.306,-2.799,7
-24.115,7.21,7
-18.489,13.193,7
-16.427,2.054,7
-23.474,31.097,7
-23.565,6.852,7
-33.607,4.408,7
-35.461,1.651,7
-26.415,-1.12,7
-5.548,9.047,7
-29.099,-1.703,7
-17.592,19.079,7
-15.029,6.583,7
-31.075,-2.485,7
-40.127,-4.818,7
-30.835,-3.333,7
-40.028,-4.282,7
-28.571,6.574,7
-3.332,3.668,7
-37.802,-4.304,7
-32.528,-3.646,7
-39.343,-4.905,7
-5.746,7.421,7
-14.167,7.942,7
-10.322,1.769,7
-4.51,9.159,7
-25.222,-2.973,7
-16.449,18.939,7
-40.176,-4.501,7
-11.75,8.799,7
-6.543,-3.541,7
-24.471,34.538,7
-14.639,0.168,7
-13.24,2.93,7
-27.432,7.338,7
0.575,5.734,7
-9.427,4.794,7
-22.571,2.216,7
-25.703,-4.703,7
-29.662,-0.563,7
-20.715,12.415,7
-37.364,-2.95,7
-20.904,-4.584,7
-23.184,-4.919,7
-29.459,-3.08,7
-3.298,-4.019,7
-12.687,1.506,7
-7.017,-2.896,7
-38.141,-1.062,7
-20.055,1.039,7
-4.843,5.191,7
-8.008,24.738,7
-0.925,0.764,7
-5.389,-2.072,7
-32.541,-1.122,7
-33.361,2.039,7
-21.804,-3.001,7
-33.302,-0.879,7
-6.053,19.02,7
-27.626,-0.009,7
-8.435,13.127,7
-7.22,4.565,7
-20.795,-0.578,7
-21.303,26.466,7
-28.407,5.71,7
-30.494,-2.22,7
-8.183,16.133,7
-22.652,27.644,7
-24.82,5.035,7
-9.218,-3.846,7
-27.966,5.068,7
-15.35,15.75,7
-26.324,1.641,7
-30.247,8.433,7
-30.296,3.565,7
-30.558,2.679,7
